,unique_identifier,text,sentiment_polarity,sentiment_subjectivity,lda_topics,cos_sim_to_1.1.1,cos_sim_to_2.1.1,cos_sim_to_2.2.1,cos_sim_to_2.3.1,cos_sim_to_2.4.1,cos_sim_to_2.5.1,cos_sim_to_3.1.1,cos_sim_to_3.2.1,cos_sim_to_3.2.2,cos_sim_to_4.1.1,cos_sim_to_4.2.1,cos_sim_to_4.3.1,cos_sim_to_5.1.1,cos_sim_to_6.1.1,cos_sim_to_6.2.1,cos_sim_to_6.3.1,cos_sim_to_6.3.2,cos_sim_to_7.1.1,cos_sim_to_7.1.2,cos_sim_to_7.1.3,cos_sim_to_7.1.4,cos_sim_to_7.1.5,cos_sim_to_8.1.1,cos_sim_to_8.2.1,cos_sim_to_8.3.1,cos_sim_to_9.1.1,cos_sim_to_10.1.1,cos_sim_to_10.1.2,cos_sim_to_10.2.1,cos_sim_to_10.3.1,cos_sim_to_10.4.1,cos_sim_to_10.4.2,cos_sim_to_10.4.3,cos_sim_to_10.4.4,cos_sim_to_10.5.1,cos_sim_to_10.5.2,cos_sim_to_10.6.1,cos_sim_to_10.6.2,cos_sim_to_10.6.3,cos_sim_to_10.6.4,cos_sim_to_10.6.5,cos_sim_to_10.6.6,cos_sim_to_10.7.1,cos_sim_to_10.8.1,cos_sim_to_10.8.2,cos_sim_to_10.8.3,cos_sim_to_10.9.1,cos_sim_to_10.10.1,cos_sim_to_10.11.1,cos_sim_to_10.11.2,cos_sim_to_10.11.3,cos_sim_to_11.1.1,cos_sim_to_11.2.1,cos_sim_to_11.2.2,cos_sim_to_11.3.1,cos_sim_to_11.3.2,cos_sim_to_12.1.1,cos_sim_to_12.2.1,cos_sim_to_12.2.2,cos_sim_to_12.3.1,cos_sim_to_12.4.1,cos_sim_to_13.1.1,cos_sim_to_13.2.1,cos_sim_to_13.2.2,cos_sim_to_13.3.1,cos_sim_to_13.4.1,cos_sim_to_13.5.1,cos_sim_to_13.5.2,cos_sim_to_13.6.1,cos_sim_to_13.6.2,cos_sim_to_13.6.3,cos_sim_to_14.2.1,cos_sim_to_14.3.1,cos_sim_to_14.4.1,cos_sim_to_14.4.2,cos_sim_to_14.5.1,cos_sim_to_15.1.1,cos_sim_to_15.1.2,cos_sim_to_15.2.1,cos_sim_to_15.3.1,cos_sim_to_15.4.1,cos_sim_to_15.5.1,cos_sim_to_15.5.2,cos_sim_to_15.5.3,cos_sim_to_15.6.1,cos_sim_to_15.7.1,cos_sim_to_15.7.2,cos_sim_to_15.8.1,cos_sim_to_15.8.2,cos_sim_to_16.1.1,cos_sim_to_16.1.2,cos_sim_to_16.1.3,cos_sim_to_16.2.1,cos_sim_to_16.3.1,cos_sim_to_16.3.2,cos_sim_to_17.1.1,cos_sim_to_17.1.2,cos_sim_to_17.2.1,cos_sim_to_17.3.1,cos_sim_to_17.4.1,cos_sim_to_17.5.1,cos_sim_to_17.5.2,cos_sim_to_18.1.1,cos_sim_to_18.1.2,cos_sim_to_18.2.1,cos_sim_to_18.3.1,cos_sim_to_18.3.2,cos_sim_to_19.1.1,cos_sim_to_20.1.1,cos_sim_to_20.2.1,cos_sim_to_21.1.1,cos_sim_to_21.2.1,cos_sim_to_21.3.1,cos_sim_to_21.3.2,cos_sim_to_21.3.3,cos_sim_to_22.1.1,cos_sim_to_22.2.1,cos_sim_to_23.1.1,cos_sim_to_23.2.1,cos_sim_to_23.2.2,cos_sim_to_23.3.1,cos_sim_to_23.4.1,cos_sim_to_23.5.1,cos_sim_to_23.6.1,cos_sim_to_23.7.1,cos_sim_to_24.1.1,cos_sim_to_24.2.1,cos_sim_to_25.1.1,cos_sim_to_25.2.1,cos_sim_to_25.2.2,cos_sim_to_25.3.1,cos_sim_to_25.4.1,cos_sim_to_25.4.2,cos_sim_to_25.5.1,cos_sim_to_25.5.2,cos_sim_to_25.5.3,cos_sim_to_25.5.4,cos_sim_to_25.6.1,cos_sim_to_25.7.1,cos_sim_to_25.8.1,cos_sim_to_25.8.2,cos_sim_to_25.9.1,cos_sim_to_26.1.1,cos_sim_to_26.2.1,cos_sim_to_26.2.2,cos_sim_to_26.3.1,cos_sim_to_26.3.2,cos_sim_to_26.3.3,cos_sim_to_26.4.1,cos_sim_to_26.5.1,cos_sim_to_27.1.1,cos_sim_to_28.1.1,cos_sim_to_28.2.1,cos_sim_to_28.3.1,cos_sim_to_28.3.2,cos_sim_to_29.1.1,cos_sim_to_29.2.1,cos_sim_to_29.2.2,cos_sim_to_30.1.1,cos_sim_to_30.2.1,cos_sim_to_30.3.1,cos_sim_to_30.4.1,cos_sim_to_30.4.2,cos_sim_to_30.6.1,cos_sim_to_30.6.2,cos_sim_to_30.7.1,cos_sim_to_31.1.1,cos_sim_to_32.1.1,cos_sim_to_32.2.1,cos_sim_to_32.3.1,cos_sim_to_32.4.1,cos_sim_to_32.4.2,cos_sim_to_32.4.3,cos_sim_to_32.5.1,cos_sim_to_32.6.1,cos_sim_to_32.6.2,cos_sim_to_32.6.3,cos_sim_to_32.6.4,cos_sim_to_32.6.5,cos_sim_to_33.1.1,cos_sim_to_33.1.2,cos_sim_to_33.2.1,cos_sim_to_33.2.2,cos_sim_to_33.2.3,cos_sim_to_33.3.1,cos_sim_to_34.1.1,cos_sim_to_35.1.1,cos_sim_to_35.1.2,cos_sim_to_35.2.1,cos_sim_to_35.2.2,cos_sim_to_35.3.1,cos_sim_to_35.3.2,cos_sim_to_35.3.3,cos_sim_to_35.3.4,cos_sim_to_35.4.1,cos_sim_to_35.4.2,cos_sim_to_35.5.1,cos_sim_to_35.5.2,cos_sim_to_35.6.1,cos_sim_to_36.1.1,cos_sim_to_36.2.1,cos_sim_to_36.3.1,cos_sim_to_36.3.2,cos_sim_to_36.4.1,cos_sim_to_37.1.1,cos_sim_to_37.1.2,cos_sim_to_38.1.1,cos_sim_to_38.1.2,cos_sim_to_38.2.1,cos_sim_to_38.3.1,cos_sim_to_38.4.1,cos_sim_to_39.1.1,cos_sim_to_39.1.2,cos_sim_to_39.2.1,cos_sim_to_39.3.1,cos_sim_to_39.4.1,cos_sim_to_40.1.1,cos_sim_to_40.1.2,cos_sim_to_40.2.1,cos_sim_to_40.2.2,cos_sim_to_41.1.1,cos_sim_to_41.1.2,cos_sim_to_41.2.1,cos_sim_to_42.1.1,cos_sim_to_42.1.2,cos_sim_to_42.2.1,cos_sim_to_42.2.2,cos_sim_to_42.2.3,cos_sim_to_42.3.1,cos_sim_to_42.4.1,cos_sim_to_42.4.2,cos_sim_to_43.1.1,cos_sim_to_44.1.1,cos_sim_to_44.2.1,cos_sim_to_44.2.2,cos_sim_to_45.1.1,cos_sim_to_45.1.2,cos_sim_to_46.1.1,cos_sim_to_46.2.1,cos_sim_to_47.1.1,cos_sim_to_47.1.2,cos_sim_to_48.1.1,cos_sim_to_48.2.1,cos_sim_to_48.2.2,cos_sim_to_48.3.1,cos_sim_to_48.3.2,cos_sim_to_48.4.1,cos_sim_to_48.4.2,cos_sim_to_48.5.1,cos_sim_to_48.5.2,cos_sim_to_48.6.1,cos_sim_to_49.1.1,cos_sim_to_49.1.2,cos_sim_to_49.2.1,cos_sim_to_49.2.2,cos_sim_to_50.1.1,cos_sim_to_50.2.1,cos_sim_to_50.2.2,cos_sim_to_51.1.1,cos_sim_to_51.1.2,cos_sim_to_51.2.1,cos_sim_to_51.2.2,cos_sim_to_51.2.3,cos_sim_to_51.3.1,cos_sim_to_52.1.1,cos_sim_to_52.1.2,cos_sim_to_52.2.1,cos_sim_to_53.1.1,cos_sim_to_53.1.2,cos_sim_to_53.1.3,cos_sim_to_53.1.4,cos_sim_to_53.2.1,cos_sim_to_53.2.2,cos_sim_to_53.2.3,cos_sim_to_53.3.1,cos_sim_to_53.3.2,cos_sim_to_53.3.3,cos_sim_to_54.1.1,cos_sim_to_54.1.2,cos_sim_to_54.1.3,cos_sim_to_55.1.1,cos_sim_to_56.1.1,cos_sim_to_56.1.2,cos_sim_to_56.1.3,cos_sim_to_56.1.4,cos_sim_to_56.1.5,cos_sim_to_56.2.1,cos_sim_to_56.2.2,cos_sim_to_56.2.3,cos_sim_to_56.3.1,cos_sim_to_57.1.1,cos_sim_to_57.1.2,cos_sim_to_57.2.1,cos_sim_to_57.2.2,cos_sim_to_58.1.1,cos_sim_to_58.1.2,cos_sim_to_59.1.1,cos_sim_to_59.1.2,cos_sim_to_59.1.3,cos_sim_to_59.1.4,cos_sim_to_59.2.1,cos_sim_to_60.1.1,cos_sim_to_60.2.1,cos_sim_to_60.2.2,cos_sim_to_60.2.3,cos_sim_to_61.1.1,cos_sim_to_61.1.2,cos_sim_to_61.2.1,cos_sim_to_61.2.2,cos_sim_to_61.3.1,cos_sim_to_61.3.2,cos_sim_to_61.3.3,cos_sim_to_61.4.1,cos_sim_to_61.4.2,cos_sim_to_61.4.3,cos_sim_to_62.1.1,cos_sim_to_62.1.2,cos_sim_to_62.2.1,cos_sim_to_63.1.1,cos_sim_to_63.1.2,cos_sim_to_63.3.1,cos_sim_to_63.3.2,cos_sim_to_64.1.1,cos_sim_to_64.1.2,cos_sim_to_64.1.3,cos_sim_to_64.2.1,cos_sim_to_64.3.1,cos_sim_to_65.1.1,cos_sim_to_65.1.2,cos_sim_to_65.2.1,cos_sim_to_65.3.1,cos_sim_to_65.3.2,cos_sim_to_65.3.3,cos_sim_to_65.3.4,cos_sim_to_65.3.5,cos_sim_to_65.4.1,cos_sim_to_65.5.1,cos_sim_to_65.6.1,cos_sim_to_65.6.2,cos_sim_to_65.7.1,cos_sim_to_66.1.1,cos_sim_to_66.2.1,cos_sim_to_66.3.1,cos_sim_to_66.4.1,cos_sim_to_66.4.2,cos_sim_to_66.5.1,cos_sim_to_66.6.1,cos_sim_to_66.7.1,cos_sim_to_66.7.2,cos_sim_to_66.7.3,cos_sim_to_66.7.4,cos_sim_to_66.8.1,cos_sim_to_66.8.2,cos_sim_to_66.9.1,cos_sim_to_66.10.1,cos_sim_to_66.11.1,cos_sim_to_66.11.2,cos_sim_to_67.1.1,cos_sim_to_67.2.1,cos_sim_to_67.3.1,cos_sim_to_68.1.1,cos_sim_to_69.1.1,cos_sim_to_69.1.2,cos_sim_to_69.1.3,cos_sim_to_69.1.4,cos_sim_to_69.1.5,cos_sim_to_69.2.1,cos_sim_to_70.1.1,cos_sim_to_70.3.1,cos_sim_to_70.4.1,cos_sim_to_70.5.1,cos_sim_to_70.7.1,cos_sim_to_71.1.1,cos_sim_to_71.2.1,cos_sim_to_71.2.2,cos_sim_to_71.3.1,cos_sim_to_71.3.2,cos_sim_to_71.4.1,cos_sim_to_71.5.1,cos_sim_to_72.2.1,cos_sim_to_72.2.2,cos_sim_to_72.2.3,cos_sim_to_73.1.1,cos_sim_to_74.1.1,cos_sim_to_74.1.2,cos_sim_to_74.1.3,cos_sim_to_74.2.1,cos_sim_to_74.2.2,cos_sim_to_74.2.3,cos_sim_to_74.2.4,cos_sim_to_74.3.1,cos_sim_to_74.3.2,cos_sim_to_74.4.1,cos_sim_to_74.4.2,cos_sim_to_74.4.3,cos_sim_to_74.4.4,cos_sim_to_74.4.5,cos_sim_to_74.5.1,cos_sim_to_75.1.1,cos_sim_to_75.2.1,cos_sim_to_76.1.1,cos_sim_to_76.1.2,cos_sim_to_76.2.1,cos_sim_to_76.2.2,cos_sim_to_76.3.1,cos_sim_to_76.3.2,cos_sim_to_77.1.1,cos_sim_to_77.1.2,cos_sim_to_77.1.3,cos_sim_to_77.2.1,cos_sim_to_77.2.2,cos_sim_to_77.3.1,cos_sim_to_77.3.2,cos_sim_to_77.3.3,cos_sim_to_77.3.4,cos_sim_to_77.4.1,cos_sim_to_77.4.2,cos_sim_to_77.4.3,cos_sim_to_78.1.1,cos_sim_to_78.1.2,cos_sim_to_79.1.1,cos_sim_to_80.1.1,cos_sim_to_80.1.2,cos_sim_to_81.1.1,cos_sim_to_81.2.1,cos_sim_to_81.2.2,cos_sim_to_81.3.1,cos_sim_to_81.3.2,cos_sim_to_82.1.1,cos_sim_to_82.1.2,cos_sim_to_82.1.3,cos_sim_to_82.2.1,cos_sim_to_82.2.2,cos_sim_to_82.2.3,cos_sim_to_83.1.1
0,1.1.1,"Controversies over video games often center on topics such as video game graphic violence , sex and sexism , violent and gory scenes , partial or full nudity , portrayal of criminal behavior , racism , and other provocative and objectionable material .",-0.2075,0.5175,2 5 13 14 ,1.0,0.4295543918548053,0.38907684731929704,0.5053442103572902,0.3927305541151506,0.5564877216313686,0.3570842442745934,0.3067547784444345,0.5284596508512955,0.5245412911404669,0.6421213205473258,0.48370857465882794,0.5286274326338124,0.4183736657217709,0.3713203305486893,0.22013981571160282,0.25677629550654774,0.4319605082730686,0.26598552464321795,0.29598807878250194,0.14662959759729016,0.4401964263517978,0.2585719558133491,0.6172480824440928,0.6355564932753386,0.576567217554775,0.3817430309070605,0.41603673222474813,0.6177224835534559,0.5465178728147773,0.46776654677713236,0.09569487529386911,0.28985510865945424,0.3900711944900846,0.22966770070528586,0.3328751429678413,0.3427121182903,0.35982013488759834,0.20299948573528756,0.20022722976463367,0.13644294573266458,0.057416925176321465,0.5615067965138639,0.30256720678857063,0.42992460366343865,0.3185581421669024,0.5339243166125279,0.580394808315198,0.4320693281534378,0.26004746299338977,0.20994795564173538,0.6331740956421021,0.4496640992983565,0.40069156714648163,0.4263025002669134,0.04688072309384954,0.06264700137907352,0.5177494093541167,0.3508600569648358,0.5643168416074346,0.4704135208632024,0.536388187521209,0.19359315887324552,0.4839646148230807,0.41171514895077765,0.5443827546741595,0.24622962077351196,0.23457718351633225,0.33030464007488813,0.03827795011754764,0.48263155784255174,0.5266185381089673,0.5419193501238455,0.42526194716300036,0.38389655780545484,0.0,0.261501521077608,0.5012804118276031,0.049724515809884684,0.256340711994437,0.2652526613607757,0.28708462588160727,0.2968364669508922,0.33542224159280043,0.47611721048095873,0.1955061301297202,0.447610545402139,0.33720852803494505,0.4874886787720574,0.3062236009403811,0.3187889170381769,0.49396541528919974,0.41276562099508474,0.28036850729548,0.4550674362908786,0.33441638645052546,0.3578179264083905,0.5900716716932773,0.5401495827653409,0.45996940502690375,0.39783345544518783,0.3891100016789512,0.1767982784351456,0.5180756381686996,0.5323805112906962,0.5615361781468966,0.26975001902701096,0.13644294573266458,0.47319068451251645,0.6057081581427353,0.6082393759815821,0.5741879236304009,0.5013233940709255,0.2969112462610471,0.28931980440887656,0.6026230103192686,0.27968818034639614,0.49237112669082456,0.4051121870740056,0.3683485385945321,0.4555076063988169,0.48220172325102384,0.3907478145900903,0.4827558609571876,0.24446027777102403,0.44554457084747373,0.5061094061236907,0.36566964013202646,0.22552920496466466,0.504561721567531,0.39939692218817274,0.29421011922077384,0.47587370930053563,0.31898291764623027,0.31280980820755233,0.19367281045401674,0.2773500981126145,0.5083609657065806,0.4185146747331961,0.46963160685141936,0.3570842442745934,0.0,0.5819309896931282,0.4640954808922571,0.47355966900467433,0.4224113783375391,0.2520247676647744,0.20208063433210677,0.599787790633073,0.6455342715111162,0.5478237839634528,0.5247489691506202,0.6150536505635857,0.6659927058341183,0.4089244691339827,0.5978964321843352,0.510162767888577,0.31132471299766246,0.5457255679284361,0.5018916035772422,0.5331557488043793,0.2856310234989918,0.2679456508228335,0.253546276418555,0.4484988625656237,0.5672093672576111,0.5356867965554334,0.5797267416526554,0.46871480463141424,0.4278946473697414,0.18388132451298367,0.1759328876372492,0.29009713886754346,0.5313276834513811,0.17541160386140583,0.11720180773462385,0.4674104486129161,0.13002373149669488,0.3898234515660837,0.4826876660816837,0.2206575894155804,0.3401804503490198,0.1636833997804418,0.45269090064965223,0.4541171094326792,0.4135707001008418,0.2651974176527183,0.3013115051596343,0.26975001902701096,0.37128126681384355,0.17189598467744832,0.2344036154692477,0.11049892402196598,0.25987009741882106,0.3216661000784325,0.2938827967885945,0.21653278478430674,0.274587092406833,0.3732275397685085,0.31158477907282844,0.3034269797956867,0.3508600569648358,0.18414382475299704,0.20533655314589486,0.36719816266249417,0.4889577387971994,0.21547290184283363,0.19367281045401674,0.34296066483201487,0.3568531752108383,0.25601995720528303,0.355512150128359,0.19768154991186243,0.4969396479646196,0.11602387022306426,0.48032290917445325,0.4575090108716775,0.4531506393636353,0.22985165564122956,0.33936989384644034,0.4730968440188793,0.2033971344723686,0.20751058541829392,0.2916502767636067,0.2655654919695526,0.2585769263914065,0.3115409779286646,0.30750463319623045,0.4971107493497773,0.3216952230470555,0.36451727180515053,0.41057249796908346,0.42736151356395735,0.3564168444854522,0.08604140394366468,0.1708938079962913,0.15056148183256218,0.3587554053956022,0.3834014770808279,0.2503673203079053,0.4219578860105945,0.5214181844517154,0.21019386186583788,0.33240998804424116,0.31832859302357963,0.2833407527497141,0.3965723810649194,0.31132471299766246,0.18414382475299704,0.3928621378303836,0.2160346640767189,0.278988101468844,0.24461227449816336,0.11859989066577618,0.3596850419093479,0.42802508544653256,0.15035280330977643,0.3781329814763635,0.29598807878250194,0.31720682827975283,0.3012272125737919,0.3281650616569468,0.3226552647887425,0.4498396693314531,0.39166556809567066,0.08160886385685479,0.40404600226808846,0.3286393269473476,0.3221046739691933,0.10826639239215337,0.18281616630683942,0.24110551244604117,0.1815682598006407,0.29066048318186716,0.4757873751725937,0.318236901183262,0.08473185457363233,0.6088248393038833,0.29649972666444047,0.395781955934523,0.5134103917604697,0.31448545101657543,0.2585719558133491,0.430626938822411,0.20994795564173538,0.06501186574834744,0.30749688543842935,0.338293807446997,0.27955102271789395,0.23082472415244704,0.31318360000922224,0.29658795750307376,0.265335505356766,0.24309763284832517,0.419952328782102,0.18388132451298367,0.34682145303472833,0.35586302100023376,0.203149800073348,0.1767982784351456,0.5713548352555329,0.5135658815396441,0.1546984936307524,0.06629935441317958,0.3653990743235176,0.3871257545893193,0.49832297945730303,0.14064216928154863,0.479419455308948,0.33202910730908963,0.12579418040663018,0.3533767463701098,0.2730498361430592,0.3194124160047253,0.24309763284832517,0.3317849049078354,0.41640232326377125,0.5758755534498964,0.02827013970960878,0.4216433166537075,0.5767430838826746,0.4050957468334666,0.5497978922092392,0.31836687337621733,0.33218872970104946,0.47476267797669225,0.5304112783428224,0.45246395942039497,0.18946618668626836,0.5855430707466338,0.18044398732025557,0.4732277216901557,0.15735915849388862,0.07412493166611012,0.32780608427147945,0.5202801634400702,0.38761480233731754,0.42389288704244577,0.3453184873510194,0.5869249850333149,0.4272238084659872,0.489054351963214,0.2684945538843037,0.12892198850808623,0.2557508641997898,0.4105628732724124,0.44746155576073315,0.39621442587516364,0.23404271669405077,0.2841400903421982,0.3816468860797186,0.26856632724128343,0.3159928794316414,0.519678683482336,0.33469585002104824,0.23315935275053512,0.26253204932555746,0.39853511865010577,0.35982013488759834,0.4437601569801833,0.613085973826659,0.3763493004997114,0.42404337020260063,0.30400260264935625,0.34243971332915996,0.5092550042372282,0.4344419772500977,0.37275190522171964,0.6329514555191328,0.6567211433260881,0.2552394923998475,0.2651974176527183,0.5183069285794863,0.3859189286905409,0.5091792842153634,0.5476588081682644,0.36164168488919657,0.34986047236737444,0.5325707011227513,0.13002373149669488,0.6019712102576784,0.3555893263259747,0.4932604391250739,0.14064216928154863,0.09569487529386911,0.3897806077034722,0.49459573418814906,0.22966770070528586,0.39945017156140955,0.3392416765153054,0.13342487699899822,0.46028346310325,0.2235071586223805,0.45132491418296783,0.21096325392232293,0.4352765864448558,0.3692658388769737,0.3770782355576927,0.4828714478666503,0.5380447608146497,0.5106071606277945,0.1955061301297202,0.19152169803573654,0.28935410488104757,0.2827013970960878,0.23661386084507785,0.31355912956106446,0.41603673222474813,0.47067872433164165,0.22585868535211978,0.3744212736895303,0.22966770070528586,0.09569487529386911,0.3392416765153054,0.3069966278984953,0.41243461479563254,0.11720180773462385,0.49224759248542016,0.3026137663344012,0.40012313375695696,0.5319553782369886,0.28128433856309726,0.29421011922077384,0.4849433148942098,0.18752289237539815,0.27190819394432736,0.12501526158359877,0.2769896689829365,0.07801423889801692,0.5839454948814495,0.3067547784444345,0.16991506369692144,0.4380894467468199,0.2894391965179057,0.39553881788132556
